mouse,870,107,1775551483486
mouse,869,108,1775551483493
mouse,868,108,1775551483500
mouse,867,108,1775551483507
mouse,866,108,1775551483514
mouse,864,109,1775551483522
mouse,863,109,1775551483528
mouse,862,110,1775551483536
mouse,860,110,1775551483542
mouse,858,110,1775551483550
mouse,856,110,1775551483556
mouse,855,111,1775551483564
mouse,853,112,1775551483570
mouse,851,112,1775551483577
mouse,849,112,1775551483584
mouse,847,112,1775551483590
mouse,844,113,1775551483598
mouse,842,114,1775551483605
mouse,839,114,1775551483612
mouse,836,114,1775551483619
mouse,833,114,1775551483625
mouse,830,114,1775551483632
mouse,827,115,1775551483639
mouse,824,116,1775551483646
mouse,820,116,1775551483653
mouse,818,116,1775551483660
mouse,815,116,1775551483667
mouse,812,117,1775551483674
mouse,809,118,1775551483681
mouse,807,118,1775551483688
mouse,804,118,1775551483695
mouse,800,118,1775551483702
mouse,799,118,1775551483708
mouse,796,118,1775551483715
mouse,794,119,1775551483722
mouse,792,119,1775551483729
mouse,788,120,1775551483736
mouse,785,120,1775551483743
mouse,784,121,1775551483750
mouse,780,122,1775551483757
mouse,777,122,1775551483764
mouse,775,122,1775551483771
mouse,771,123,1775551483778
mouse,768,123,1775551483785
mouse,764,124,1775551483792
mouse,760,125,1775551483799
mouse,756,126,1775551483806
mouse,752,126,1775551483813
mouse,747,128,1775551483820
mouse,741,129,1775551483827
mouse,736,130,1775551483834
mouse,732,130,1775551483840
mouse,726,131,1775551483847
mouse,720,133,1775551483854
mouse,714,134,1775551483861
mouse,707,135,1775551483868
mouse,701,137,1775551483875
mouse,694,138,1775551483882
mouse,687,140,1775551483889
mouse,680,142,1775551483896
mouse,672,143,1775551483903
mouse,665,145,1775551483910
mouse,659,146,1775551483917
mouse,651,149,1775551483924
mouse,644,150,1775551483931
mouse,637,151,1775551483938
mouse,631,153,1775551483945
mouse,624,154,1775551483952
mouse,619,156,1775551483959
mouse,612,158,1775551483965
mouse,606,159,1775551483972
mouse,600,161,1775551483979
mouse,593,162,1775551483986
mouse,588,164,1775551483993
mouse,581,166,1775551484000
mouse,575,167,1775551484007
mouse,569,169,1775551484014
mouse,564,170,1775551484021
mouse,559,171,1775551484028
mouse,553,173,1775551484035
mouse,548,174,1775551484042
mouse,544,174,1775551484049
mouse,539,176,1775551484056
mouse,535,177,1775551484063
mouse,530,178,1775551484070
mouse,526,178,1775551484077
mouse,523,179,1775551484084
mouse,520,180,1775551484090
mouse,516,181,1775551484098
mouse,512,182,1775551484105
mouse,509,182,1775551484111
mouse,506,183,1775551484118
mouse,504,183,1775551484126
mouse,500,185,1775551484133
mouse,499,185,1775551484139
mouse,497,186,1775551484146
mouse,496,186,1775551484154
mouse,494,186,1775551484161
mouse,493,187,1775551484167
mouse,492,187,1775551484175
mouse,491,187,1775551484195
mouse,490,187,1775551484202
mouse,489,187,1775551484209
mouse,488,188,1775551484216
mouse,487,189,1775551484237
mouse,486,189,1775551484243
mouse,484,189,1775551484250
mouse,483,190,1775551484259
mouse,482,190,1775551484264
mouse,480,190,1775551484271
mouse,479,190,1775551484278
mouse,477,191,1775551484285
mouse,476,191,1775551484292
mouse,474,191,1775551484299
mouse,473,191,1775551484306
mouse,472,192,1775551484314
mouse,470,192,1775551484320
mouse,468,192,1775551484327
mouse,467,192,1775551484336
mouse,467,193,1775551484341
mouse,465,193,1775551484348
mouse,464,193,1775551484355
mouse,463,193,1775551484362
mouse,462,193,1775551484368
mouse,461,193,1775551484375
mouse,460,193,1775551484382
mouse,459,193,1775551484389
mouse,458,193,1775551484396
mouse,457,193,1775551484403
mouse,456,193,1775551484410
mouse,455,193,1775551484417
mouse,453,193,1775551484425
mouse,452,193,1775551484432
mouse,451,193,1775551484441
mouse,447,193,1775551484449
mouse,445,193,1775551484455
mouse,441,193,1775551484461
mouse,440,193,1775551484467
mouse,435,193,1775551484473
mouse,430,193,1775551484480
mouse,424,193,1775551484486
mouse,419,193,1775551484493
mouse,412,192,1775551484500
mouse,405,192,1775551484507
mouse,396,190,1775551484514
mouse,385,190,1775551484521
mouse,372,188,1775551484528
mouse,362,186,1775551484535
mouse,349,184,1775551484542
mouse,336,182,1775551484550
mouse,324,182,1775551484556
mouse,311,179,1775551484563
mouse,300,178,1775551484570
mouse,290,178,1775551484577
mouse,282,177,1775551484584
mouse,276,176,1775551484591
mouse,269,175,1775551484598
mouse,264,175,1775551484604
mouse,259,175,1775551484611
mouse,256,174,1775551484618
mouse,252,174,1775551484625
mouse,248,174,1775551484632
mouse,244,174,1775551484639
mouse,240,174,1775551484646
mouse,235,174,1775551484654
mouse,230,174,1775551484660
mouse,226,174,1775551484667
mouse,220,174,1775551484675
mouse,216,174,1775551484681
mouse,212,174,1775551484688
mouse,208,174,1775551484695
mouse,205,174,1775551484702
mouse,201,174,1775551484709
mouse,200,174,1775551484716
mouse,196,174,1775551484723
mouse,194,174,1775551484729
mouse,192,174,1775551484736
mouse,188,174,1775551484744
mouse,186,174,1775551484750
mouse,183,174,1775551484757
mouse,179,174,1775551484764
mouse,175,174,1775551484772
mouse,172,174,1775551484778
mouse,167,174,1775551484785
mouse,163,174,1775551484792
mouse,158,174,1775551484799
mouse,153,174,1775551484806
mouse,148,174,1775551484813
mouse,145,174,1775551484820
mouse,141,174,1775551484827
mouse,137,174,1775551484834
mouse,134,174,1775551484840
mouse,131,173,1775551484847
mouse,128,173,1775551484855
mouse,125,172,1775551484861
mouse,121,172,1775551484869
mouse,119,171,1775551484875
mouse,116,171,1775551484882
mouse,112,171,1775551484890
mouse,109,171,1775551484896
mouse,105,171,1775551484904
mouse,103,170,1775551484910
mouse,99,170,1775551484917
mouse,95,170,1775551484924
mouse,91,170,1775551484932
mouse,86,169,1775551484938
mouse,81,167,1775551484945
mouse,76,167,1775551484952
mouse,72,166,1775551484960
mouse,68,166,1775551484965
mouse,64,165,1775551484972
mouse,60,165,1775551484979
mouse,56,165,1775551484986
mouse,52,164,1775551484993
mouse,50,163,1775551485000
mouse,48,163,1775551485007
mouse,45,162,1775551485014
mouse,43,162,1775551485022
mouse,40,162,1775551485028
mouse,39,162,1775551485035
mouse,36,162,1775551485042
mouse,35,161,1775551485049
mouse,32,161,1775551485056
mouse,30,160,1775551485063
mouse,28,158,1775551485071
mouse,26,158,1775551485077
mouse,25,158,1775551485084
mouse,24,157,1775551485091
mouse,23,157,1775551489026
mouse,22,157,1775551489034
mouse,21,156,1775551489035
mouse,20,156,1775551489042
mouse,19,155,1775551489049
mouse,17,155,1775551489056
mouse,15,155,1775551489063
mouse,13,155,1775551489070
mouse,11,155,1775551489077
mouse,8,155,1775551489084
mouse,6,155,1775551489091
mouse,4,155,1775551489097
mouse,1,155,1775551489104
mouse,0,155,1775551489109
mouse,0,155,1775551489115
mouse,0,384,1775551975537
mouse,0,382,1775551975540
mouse,1,379,1775551975547
mouse,5,376,1775551975554
mouse,8,372,1775551975561
mouse,10,369,1775551975568
mouse,13,366,1775551975575
mouse,16,362,1775551975582
mouse,18,359,1775551975589
mouse,20,356,1775551975596
mouse,22,353,1775551975602
mouse,24,350,1775551975609
mouse,24,347,1775551975616
mouse,26,345,1775551975623
mouse,27,342,1775551975630
mouse,27,340,1775551975637
mouse,27,338,1775551975645
mouse,27,336,1775551975651
mouse,27,333,1775551975658
mouse,25,330,1775551975667
mouse,24,328,1775551975672
mouse,21,326,1775551975679
mouse,20,322,1775551975686
mouse,16,320,1775551975693
mouse,13,318,1775551975700
mouse,11,315,1775551975707
mouse,9,314,1775551975714
mouse,7,312,1775551975721
mouse,5,310,1775551975727
mouse,4,308,1775551975734
mouse,1,306,1775551975741
mouse,0,306,1775551975748
mouse,0,304,1775551975755
mouse,0,302,1775551975762
mouse,0,290,1775551975854
mouse,0,286,1775551975860
mouse,0,282,1775551975867
mouse,0,276,1775551975873
mouse,0,271,1775551975880
mouse,3,265,1775551975888
mouse,5,260,1775551975894
mouse,8,255,1775551975901
mouse,11,251,1775551975908
mouse,14,245,1775551975915
mouse,17,239,1775551975922
mouse,20,234,1775551975929
mouse,22,228,1775551975936
mouse,24,223,1775551975943
mouse,25,219,1775551975950
mouse,26,216,1775551975957
mouse,27,213,1775551975964
mouse,28,211,1775551975971
mouse,28,209,1775551975978
mouse,28,207,1775551975985
mouse,29,206,1775551975992
mouse,30,206,1775551975998
mouse,31,206,1775551976007
mouse,32,205,1775551976012
mouse,34,205,1775551976019
mouse,36,204,1775551976026
mouse,38,203,1775551976033
mouse,40,203,1775551976040
mouse,41,203,1775551976047
mouse,43,203,1775551976055
mouse,44,202,1775551976061
mouse,45,202,1775551976068
mouse,45,201,1775551976075
mouse,47,199,1775551976082
mouse,48,198,1775551976090
mouse,48,197,1775551976099
mouse,48,196,1775551976104
mouse,48,195,1775551976112
mouse,49,194,1775551976117
mouse,49,193,1775551976123
mouse,49,191,1775551976130
mouse,49,189,1775551976137
mouse,49,186,1775551976144
mouse,49,184,1775551976151
mouse,48,180,1775551976158
mouse,47,178,1775551976165
mouse,46,174,1775551976172
mouse,44,170,1775551976179
mouse,42,167,1775551976186
mouse,40,165,1775551976193
mouse,39,162,1775551976200
mouse,37,158,1775551976207
mouse,36,157,1775551976214
mouse,34,154,1775551976221
mouse,32,153,1775551976229
mouse,32,150,1775551976234
mouse,31,150,1775551976241
mouse,30,150,1775551976248
mouse,30,149,1775551976255
mouse,30,149,1775551976297
mouse,952,94,1775552011714
mouse,951,94,1775552011749
mouse,950,94,1775552011756
mouse,948,94,1775552011763
mouse,946,93,1775552011770
mouse,941,93,1775552011776
mouse,934,92,1775552011783
mouse,922,91,1775552011790
mouse,905,89,1775552011797
mouse,883,86,1775552011804
mouse,852,84,1775552011811
mouse,811,79,1775552011818
mouse,763,75,1775552011825
mouse,702,70,1775552011832
mouse,644,66,1775552011839
mouse,556,60,1775552011846
mouse,484,58,1775552011853
mouse,396,57,1775552011860
mouse,302,58,1775552011867
mouse,206,61,1775552011874
mouse,108,66,1775552011881
mouse,12,76,1775552011888
mouse,0,78,1775552011891
mouse,0,285,1775552033540
mouse,0,284,1775552033549
mouse,2,282,1775552033556
mouse,4,282,1775552033561
mouse,6,282,1775552033568
mouse,8,281,1775552033575
mouse,9,280,1775552033582
mouse,10,280,1775552033589
mouse,12,279,1775552033596
mouse,13,278,1775552033603
mouse,14,278,1775552033610
mouse,15,278,1775552033617
mouse,16,277,1775552033624
mouse,17,277,1775552033631
mouse,18,276,1775552033638
mouse,20,276,1775552033645
mouse,21,276,1775552033655
mouse,22,276,1775552033659
mouse,22,275,1775552033666
mouse,24,274,1775552033673
mouse,25,274,1775552033681
mouse,26,274,1775552033687
mouse,28,274,1775552033693
mouse,28,273,1775552033700
mouse,30,273,1775552033707
mouse,32,272,1775552033714
mouse,34,271,1775552033721
mouse,36,270,1775552033728
mouse,38,270,1775552033735
mouse,40,269,1775552033742
mouse,42,268,1775552033749
mouse,44,266,1775552033756
mouse,46,266,1775552033763
mouse,48,264,1775552033770
mouse,49,262,1775552033777
mouse,50,261,1775552033784
mouse,51,259,1775552033791
mouse,52,258,1775552033798
mouse,52,256,1775552033805
mouse,53,254,1775552033812
mouse,53,250,1775552033819
mouse,53,247,1775552033825
mouse,53,243,1775552033832
mouse,53,238,1775552033839
mouse,52,232,1775552033846
mouse,52,228,1775552033853
mouse,50,222,1775552033861
mouse,50,218,1775552033867
mouse,48,214,1775552033874
mouse,48,211,1775552033881
mouse,48,208,1775552033888
mouse,47,206,1775552033895
mouse,46,203,1775552033902
mouse,46,202,1775552033909
mouse,45,200,1775552033916
mouse,44,199,1775552033923
mouse,44,198,1775552033929
mouse,44,197,1775552033938
mouse,44,196,1775552033943
mouse,44,195,1775552033950
mouse,43,194,1775552033957
mouse,42,193,1775552033978
mouse,42,192,1775552033985
mouse,42,191,1775552033992
mouse,42,190,1775552034005
mouse,41,190,1775552034020
mouse,41,189,1775552034027
mouse,41,187,1775552034034
mouse,41,186,1775552034042
mouse,41,185,1775552034050
mouse,40,183,1775552034054
mouse,40,181,1775552034063
mouse,40,179,1775552034068
mouse,40,177,1775552034075
mouse,40,174,1775552034082
mouse,40,172,1775552034089
mouse,40,170,1775552034096
mouse,40,168,1775552034103
mouse,40,166,1775552034110
mouse,40,164,1775552034117
mouse,40,162,1775552034124
mouse,40,161,1775552034134
mouse,40,160,1775552034138
mouse,40,159,1775552034146
mouse,40,158,1775552034153
mouse,40,157,1775552034165
mouse,40,156,1775552034171
mouse,40,154,1775552034186
mouse,39,154,1775552034193
mouse,39,153,1775552034200
mouse,39,153,1775552034257
mouse,948,82,1775552039013
mouse,947,82,1775552039190
mouse,946,82,1775552039196
mouse,945,82,1775552039205
mouse,944,82,1775552039210
mouse,944,83,1775552039214
mouse,943,83,1775552039221
mouse,942,83,1775552039228
mouse,940,83,1775552039236
mouse,939,84,1775552039242
mouse,938,85,1775552039249
mouse,936,85,1775552039256
mouse,934,85,1775552039263
mouse,932,85,1775552039270
mouse,930,86,1775552039277
mouse,928,86,1775552039284
mouse,926,86,1775552039291
mouse,924,86,1775552039298
mouse,920,86,1775552039304
mouse,918,86,1775552039311
mouse,915,87,1775552039318
mouse,912,87,1775552039325
mouse,910,87,1775552039332
mouse,906,87,1775552039340
mouse,904,87,1775552039346
mouse,900,88,1775552039353
mouse,897,88,1775552039360
mouse,895,88,1775552039367
mouse,891,88,1775552039375
mouse,888,88,1775552039381
mouse,887,89,1775552039388
mouse,884,89,1775552039395
mouse,880,89,1775552039402
mouse,878,89,1775552039409
mouse,876,89,1775552039416
mouse,873,89,1775552039423
mouse,871,89,1775552039429
mouse,869,89,1775552039436
mouse,867,89,1775552039443
mouse,865,90,1775552039451
mouse,863,90,1775552039458
mouse,861,90,1775552039464
mouse,860,90,1775552039471
mouse,859,90,1775552039478
mouse,858,90,1775552039485
mouse,857,90,1775552039492
mouse,856,90,1775552039499
mouse,855,90,1775552039509
mouse,854,90,1775552039527
mouse,853,90,1775552039534
mouse,852,90,1775552039544
mouse,852,91,1775552039548
mouse,851,91,1775552039556
mouse,851,92,1775552039566
mouse,850,92,1775552039568
mouse,849,92,1775552039575
mouse,848,92,1775552039586
mouse,847,93,1775552039603
mouse,846,93,1775552039612
mouse,845,93,1775552039618
mouse,844,93,1775552039638
mouse,843,94,1775552039659
mouse,842,94,1775552039666
mouse,841,94,1775552039673
mouse,840,94,1775552039680
mouse,839,94,1775552039691
mouse,838,94,1775552039694
mouse,837,94,1775552039700
mouse,836,94,1775552039708
mouse,835,94,1775552039714
mouse,833,95,1775552039722
mouse,832,95,1775552039728
mouse,830,96,1775552039736
mouse,829,96,1775552039742
mouse,828,97,1775552039749
mouse,826,97,1775552039756
mouse,824,97,1775552039763
mouse,823,97,1775552039770
mouse,821,97,1775552039777
mouse,820,98,1775552039784
mouse,819,98,1775552039791
mouse,818,98,1775552039798
mouse,816,98,1775552039805
mouse,815,98,1775552039812
mouse,813,98,1775552039820
mouse,812,98,1775552039825
mouse,811,99,1775552039832
mouse,809,99,1775552039840
mouse,808,99,1775552039848
mouse,806,100,1775552039856
mouse,804,101,1775552039864
mouse,802,101,1775552039867
mouse,800,101,1775552039874
mouse,799,102,1775552039881
mouse,796,102,1775552039889
mouse,795,102,1775552039895
mouse,792,102,1775552039902
mouse,791,103,1775552039909
mouse,789,103,1775552039916
mouse,787,104,1775552039922
mouse,784,105,1775552039929
mouse,782,106,1775552039936
mouse,780,106,1775552039943
mouse,778,106,1775552039950
mouse,775,107,1775552039958
mouse,772,108,1775552039964
mouse,769,110,1775552039972
mouse,767,110,1775552039978
mouse,764,111,1775552039985
mouse,760,112,1775552039992
mouse,758,113,1775552039999
mouse,755,114,1775552040006
mouse,751,114,1775552040013
mouse,748,115,1775552040020
mouse,745,116,1775552040027
mouse,743,118,1775552040034
mouse,740,118,1775552040041
mouse,736,119,1775552040048
mouse,734,120,1775552040054
mouse,731,121,1775552040062
mouse,728,122,1775552040068
mouse,726,123,1775552040075
mouse,722,124,1775552040082
mouse,718,126,1775552040090
mouse,714,126,1775552040096
mouse,709,129,1775552040103
mouse,705,130,1775552040110
mouse,699,132,1775552040118
mouse,695,133,1775552040124
mouse,689,134,1775552040131
mouse,686,136,1775552040138
mouse,680,138,1775552040145
mouse,676,139,1775552040152
mouse,671,141,1775552040159
mouse,667,142,1775552040166
mouse,662,143,1775552040172
mouse,656,146,1775552040179
mouse,652,147,1775552040186
mouse,647,149,1775552040193
mouse,643,150,1775552040200
mouse,637,152,1775552040207
mouse,632,153,1775552040214
mouse,627,154,1775552040221
mouse,620,156,1775552040229
mouse,616,158,1775552040235
mouse,612,160,1775552040242
mouse,607,162,1775552040249
mouse,603,163,1775552040256
mouse,599,165,1775552040264
mouse,596,166,1775552040270
mouse,594,166,1775552040277
mouse,591,168,1775552040284
mouse,588,168,1775552040291
mouse,585,170,1775552040297
mouse,580,171,1775552040304
mouse,576,173,1775552040311
mouse,572,174,1775552040318
mouse,566,175,1775552040325
mouse,560,177,1775552040332
mouse,554,178,1775552040339
mouse,548,179,1775552040346
mouse,542,182,1775552040353
mouse,534,182,1775552040360
mouse,528,184,1775552040367
mouse,520,186,1775552040374
mouse,513,186,1775552040381
mouse,506,188,1775552040388
mouse,500,189,1775552040395
mouse,492,190,1775552040402
mouse,484,191,1775552040409
mouse,476,192,1775552040415
mouse,468,193,1775552040423
mouse,460,194,1775552040429
mouse,452,195,1775552040436
mouse,444,196,1775552040443
mouse,436,198,1775552040450
mouse,429,199,1775552040457
mouse,421,202,1775552040465
mouse,416,202,1775552040471
mouse,409,204,1775552040478
mouse,404,206,1775552040485
mouse,397,206,1775552040492
mouse,392,209,1775552040499
mouse,386,210,1775552040506
mouse,381,210,1775552040513
mouse,374,211,1775552040520
mouse,368,213,1775552040527
mouse,360,214,1775552040534
mouse,352,214,1775552040540
mouse,345,215,1775552040547
mouse,337,216,1775552040554
mouse,328,218,1775552040561
mouse,322,218,1775552040568
mouse,315,218,1775552040575
mouse,308,218,1775552040582
mouse,302,220,1775552040589
mouse,295,221,1775552040597
mouse,290,221,1775552040604
mouse,286,222,1775552040610
mouse,283,223,1775552040617
mouse,280,224,1775552040624
mouse,278,225,1775552040632
mouse,277,226,1775552040638
mouse,276,226,1775552040640
mouse,276,226,1775552040645
click,276,226,1775552040747
mouse,276,227,1775552040839
mouse,274,229,1775552040847
mouse,272,230,1775552040855
mouse,272,233,1775552040861
mouse,270,234,1775552040867
mouse,268,237,1775552040874
mouse,266,240,1775552040881
mouse,263,244,1775552040889
mouse,261,246,1775552040895
mouse,258,250,1775552040902
mouse,256,253,1775552040909
mouse,254,256,1775552040916
mouse,252,259,1775552040922
mouse,250,262,1775552040929
mouse,248,265,1775552040936
mouse,246,268,1775552040943
mouse,244,271,1775552040950
mouse,242,273,1775552040957
mouse,240,276,1775552040965
mouse,240,278,1775552040971
mouse,238,280,1775552040978
mouse,236,282,1775552040985
mouse,236,286,1775552040993
mouse,234,288,1775552040999
mouse,234,290,1775552041006
mouse,232,294,1775552041013
mouse,232,297,1775552041020
mouse,231,299,1775552041027
mouse,230,302,1775552041034
mouse,229,305,1775552041041
mouse,228,308,1775552041048
mouse,228,310,1775552041055
mouse,227,312,1775552041062
mouse,226,314,1775552041068
mouse,226,315,1775552041075
mouse,225,317,1775552041083
mouse,224,318,1775552041089
mouse,224,320,1775552041096
mouse,224,322,1775552041103
mouse,224,324,1775552041111
mouse,222,327,1775552041118
mouse,222,330,1775552041124
mouse,221,332,1775552041131
mouse,220,336,1775552041138
mouse,220,339,1775552041145
mouse,219,342,1775552041152
mouse,218,346,1775552041159
mouse,217,348,1775552041166
mouse,216,350,1775552041172
mouse,216,353,1775552041179
mouse,214,355,1775552041186
mouse,214,356,1775552041193
mouse,213,358,1775552041200
mouse,212,358,1775552041207
mouse,212,359,1775552041216
mouse,212,360,1775552041235
mouse,211,360,1775552041242
mouse,210,360,1775552041310
mouse,209,360,1775552041314
mouse,208,359,1775552041318
mouse,208,357,1775552041325
mouse,204,354,1775552041332
mouse,202,348,1775552041339
mouse,198,342,1775552041346
mouse,194,334,1775552041353
mouse,189,324,1775552041360
mouse,184,317,1775552041367
mouse,179,309,1775552041374
mouse,172,300,1775552041381
mouse,166,292,1775552041388
mouse,160,283,1775552041395
mouse,152,274,1775552041402
mouse,147,266,1775552041409
mouse,139,257,1775552041416
mouse,132,248,1775552041423
mouse,125,239,1775552041430
mouse,119,231,1775552041437
mouse,114,224,1775552041443
mouse,108,218,1775552041450
mouse,104,212,1775552041457
mouse,100,207,1775552041464
mouse,97,203,1775552041471
mouse,96,199,1775552041478
mouse,94,197,1775552041485
mouse,92,195,1775552041492
mouse,92,194,1775552041499
mouse,92,193,1775552041506
mouse,91,191,1775552041513
mouse,91,190,1775552041538
mouse,91,189,1775552041575
mouse,90,189,1775552041584
mouse,89,187,1775552041591
mouse,89,186,1775552041598
mouse,88,185,1775552041603
mouse,88,183,1775552041610
mouse,88,181,1775552041617
mouse,88,179,1775552041624
mouse,87,176,1775552041631
mouse,87,174,1775552041638
mouse,86,173,1775552041645
mouse,86,171,1775552041652
mouse,85,170,1775552041659
mouse,84,168,1775552041666
mouse,84,167,1775552041673
mouse,84,166,1775552041680
mouse,83,166,1775552041769
mouse,81,166,1775552041784
mouse,77,166,1775552041792
mouse,74,166,1775552041798
mouse,71,166,1775552041804
mouse,68,166,1775552041811
mouse,63,166,1775552041818
mouse,59,166,1775552041825
mouse,53,166,1775552041833
mouse,50,166,1775552041839
mouse,46,165,1775552041846
mouse,42,164,1775552041854
mouse,40,163,1775552041860
mouse,37,163,1775552041867
mouse,36,163,1775552041874
mouse,35,163,1775552041896
mouse,966,79,1775552046279
mouse,967,80,1775552046280
mouse,966,80,1775552046305
mouse,964,80,1775552046312
mouse,963,80,1775552046322
mouse,962,80,1775552046329
mouse,961,79,1775552046333
mouse,960,79,1775552046339
mouse,959,78,1775552046346
mouse,956,78,1775552046353
mouse,954,78,1775552046360
mouse,951,78,1775552046367
mouse,948,78,1775552046374
mouse,944,78,1775552046381
mouse,940,78,1775552046388
mouse,933,79,1775552046395
mouse,927,80,1775552046402
mouse,920,82,1775552046409
mouse,910,83,1775552046416
mouse,899,86,1775552046423
mouse,885,90,1775552046430
mouse,870,94,1775552046437
mouse,854,97,1775552046443
mouse,834,102,1775552046450
mouse,815,107,1775552046457
mouse,792,112,1775552046464
mouse,768,118,1775552046471
mouse,744,123,1775552046478
mouse,721,129,1775552046485
mouse,699,134,1775552046492
mouse,679,140,1775552046499
mouse,659,145,1775552046506
mouse,640,150,1775552046513
mouse,623,156,1775552046520
mouse,607,161,1775552046527
mouse,594,165,1775552046534
mouse,580,168,1775552046541
mouse,569,171,1775552046548
mouse,557,174,1775552046555
mouse,547,177,1775552046561
mouse,539,179,1775552046568
mouse,532,182,1775552046575
mouse,524,183,1775552046582
mouse,520,185,1775552046589
mouse,516,186,1775552046596
mouse,514,186,1775552046603
mouse,512,187,1775552046611
mouse,510,188,1775552046618
click,510,188,1775552046723
mouse,509,188,1775552046749
mouse,508,189,1775552046756
mouse,506,190,1775552046763
mouse,504,190,1775552046770
mouse,500,192,1775552046778
mouse,496,193,1775552046784
mouse,490,194,1775552046791
mouse,480,197,1775552046798
mouse,468,200,1775552046805
mouse,455,204,1775552046811
mouse,440,208,1775552046818
mouse,424,214,1775552046825
mouse,409,219,1775552046832
mouse,394,225,1775552046839
mouse,383,229,1775552046846
mouse,371,234,1775552046853
mouse,360,238,1775552046860
mouse,352,241,1775552046867
mouse,346,243,1775552046874
mouse,341,245,1775552046881
mouse,339,246,1775552046888
mouse,338,246,1775552046891
mouse,337,246,1775552046895
mouse,336,247,1775552046902
mouse,336,248,1775552047003
click,336,248,1775552047005
mouse,336,249,1775552047008
mouse,336,251,1775552047013
mouse,336,255,1775552047020
mouse,336,260,1775552047027
mouse,336,268,1775552047034
mouse,336,274,1775552047041
mouse,336,280,1775552047048
mouse,336,287,1775552047055
mouse,337,294,1775552047062
mouse,338,304,1775552047069
mouse,340,313,1775552047075
mouse,344,321,1775552047082
mouse,347,326,1775552047089
mouse,349,333,1775552047096
mouse,352,338,1775552047103
mouse,353,340,1775552047110
mouse,354,342,1775552047117
mouse,355,343,1775552047124
mouse,356,343,1775552047131
click,356,343,1775552047240
mouse,355,342,1775552047290
mouse,352,339,1775552047298
mouse,350,335,1775552047306
mouse,348,331,1775552047312
mouse,342,326,1775552047319
mouse,336,318,1775552047326
mouse,327,307,1775552047332
mouse,317,296,1775552047339
mouse,305,283,1775552047346
mouse,292,269,1775552047353
mouse,277,254,1775552047360
mouse,260,240,1775552047367
mouse,244,224,1775552047374
mouse,228,210,1775552047381
mouse,208,193,1775552047388
mouse,193,179,1775552047395
mouse,181,168,1775552047402
mouse,165,154,1775552047409
mouse,156,146,1775552047416
mouse,146,136,1775552047423
mouse,139,130,1775552047430
mouse,134,125,1775552047437
mouse,132,121,1775552047443
mouse,129,118,1775552047451
mouse,128,116,1775552047458
mouse,128,114,1775552047464
mouse,128,113,1775552047472
mouse,128,112,1775552047478
mouse,128,110,1775552047485
mouse,128,109,1775552047492
mouse,128,106,1775552047499
mouse,128,105,1775552047506
mouse,128,104,1775552047513
mouse,128,102,1775552047520
mouse,128,101,1775552047541
mouse,128,100,1775552047548
mouse,128,99,1775552047555
mouse,128,98,1775552047562
mouse,128,96,1775552047582
mouse,128,95,1775552047590
mouse,128,94,1775552047596
mouse,128,93,1775552047603
mouse,128,92,1775552047610
mouse,128,90,1775552047617
mouse,127,89,1775552047624
mouse,127,88,1775552047632
mouse,127,87,1775552047640
mouse,127,86,1775552047648
mouse,127,85,1775552047666
mouse,127,84,1775552047673
mouse,127,83,1775552047680
mouse,127,82,1775552047690
click,127,82,1775552047837
mouse,128,82,1775552048248
mouse,128,83,1775552048300
mouse,128,84,1775552048307
mouse,129,84,1775552048312
mouse,130,84,1775552048339
mouse,130,85,1775552048374
mouse,131,85,1775552048382
mouse,131,86,1775552048407
mouse,132,86,1775552048458
mouse,132,87,1775552048472
mouse,132,88,1775552048478
mouse,132,89,1775552048487
mouse,133,90,1775552048492
mouse,134,90,1775552048503
mouse,135,91,1775552048506
mouse,135,93,1775552048513
mouse,136,94,1775552048521
mouse,136,95,1775552048529
mouse,136,96,1775552048532
mouse,137,97,1775552048541
mouse,138,98,1775552048545
mouse,138,100,1775552048555
mouse,139,101,1775552048564
mouse,140,102,1775552048569
mouse,140,104,1775552048576
mouse,141,104,1775552048583
mouse,142,106,1775552048590
mouse,142,107,1775552048600
mouse,142,108,1775552048605
mouse,143,108,1775552048610
mouse,143,109,1775552048619
mouse,144,110,1775552048624
mouse,144,111,1775552048664
mouse,144,112,1775552048668
mouse,144,113,1775552048698
mouse,144,114,1775552048722
click,144,114,1775552049373
mouse,144,115,1775552051314
mouse,144,116,1775552051322
mouse,144,117,1775552051332
mouse,145,118,1775552051339
mouse,145,119,1775552051346
mouse,146,120,1775552051353
mouse,146,122,1775552051360
mouse,146,123,1775552051368
mouse,147,124,1775552051375
mouse,148,126,1775552051381
mouse,148,127,1775552051389
mouse,148,128,1775552051396
mouse,149,130,1775552051402
mouse,150,130,1775552051409
mouse,150,131,1775552051416
mouse,150,134,1775552051423
mouse,150,135,1775552051430
mouse,151,137,1775552051437
mouse,152,139,1775552051443
mouse,152,142,1775552051450
mouse,152,143,1775552051457
mouse,153,145,1775552051460
mouse,154,146,1775552051464
mouse,154,148,1775552051471
mouse,155,151,1775552051478
mouse,156,154,1775552051485
mouse,156,157,1775552051493
mouse,156,159,1775552051499
mouse,156,162,1775552051506
mouse,157,165,1775552051513
mouse,158,167,1775552051520
mouse,158,170,1775552051527
mouse,158,172,1775552051534
mouse,159,174,1775552051541
mouse,160,177,1775552051548
mouse,160,182,1775552051556
mouse,160,184,1775552051562
